UserID,Name,Surname,Email,Channel,RecordDate2_to_SA_Time,Duration,Age,Province,Race,Gender,time_buckets,Age_Band,Day_Type
859431,Hyman ,Langenfeld,Hyman 81@yahoo.com,SawSee,1/7/16 14:55,2026-04-11T00:00:28.000Z,42,Western Cape,black,male,02. Afternoon,4. 35-44,Weekday
820492,Yong ,Arrieta,Yong 484@abcmail.com,Trace TV,1/11/16 7:47,2026-04-11T00:09:51.000Z,54,Limpopo,black,male,01. Morning,5. 45-54,Weekday
820492,Yong ,Arrieta,Yong 484@abcmail.com,CNN,3/12/16 16:30,2026-04-11T00:00:00.000Z,54,Limpopo,black,male,02. Afternoon,5. 45-54,Weekend
820492,Yong ,Arrieta,Yong 484@abcmail.com,Africa Magic,3/9/16 17:32,2026-04-11T00:02:39.000Z,54,Limpopo,black,male,03. Evening,5. 45-54,Weekday
71489,Kip ,Mcculloch,Kip 145@mailxyz.com,Supersport Live Events,3/20/16 17:40,2026-04-11T00:00:00.000Z,25,Kwazulu Natal,black,male,03. Evening,3. 25-34,Weekend
892603,Brendan ,Arrieta,Brendan 453@mail.com,SuperSport Blitz,3/22/16 22:00,2026-04-11T00:01:38.000Z,39,Eastern Cape,black,male,03. Evening,4. 35-44,Weekday
809071,Hyman ,Hoadley,Hyman 85@mailxyz.com,Vuzu,3/5/16 8:19,2026-04-11T00:01:40.000Z,35,Gauteng,black,male,01. Morning,4. 35-44,Weekend
809072,Raymundo ,Reisinger,Raymundo 432@gmail.com,Boomerang,2/22/16 10:15,2026-04-11T00:00:43.000Z,32,Kwazulu Natal,black,male,01. Morning,3. 25-34,Weekday
809072,Raymundo ,Reisinger,Raymundo 432@gmail.com,Boomerang,2/21/16 17:47,2026-04-11T00:00:27.000Z,32,Kwazulu Natal,black,male,03. Evening,3. 25-34,Weekend
809072,Raymundo ,Reisinger,Raymundo 432@gmail.com,Channel O,2/12/16 8:24,2026-04-11T00:25:45.000Z,32,Kwazulu Natal,black,male,01. Morning,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Cartoon Network,2/20/16 0:48,2026-04-11T00:04:43.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,2/19/16 18:47,2026-04-11T00:00:30.000Z,27,Western Cape,coloured,male,03. Evening,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,ICC Cricket World Cup 2011,2/20/16 9:16,2026-04-11T00:01:42.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Supersport Live Events,2/20/16 9:20,2026-04-11T00:03:00.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,2/19/16 7:55,2026-04-11T00:13:15.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Supersport Live Events,2/19/16 8:22,2026-04-11T00:00:12.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,3/8/16 14:30,2026-04-11T01:00:30.000Z,27,Western Cape,coloured,male,02. Afternoon,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Supersport Live Events,3/18/16 13:25,2026-04-11T00:10:10.000Z,27,Western Cape,coloured,male,02. Afternoon,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Africa Magic,3/4/16 23:10,2026-04-11T00:03:58.000Z,27,Western Cape,coloured,male,03. Evening,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,3/5/16 1:03,2026-04-11T00:01:09.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Boomerang,2/18/16 7:53,2026-04-11T00:02:43.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,2/18/16 8:14,2026-04-11T00:11:36.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Boomerang,3/6/16 19:10,2026-04-11T00:02:25.000Z,27,Western Cape,coloured,male,03. Evening,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Africa Magic,2/27/16 8:37,2026-04-11T00:02:45.000Z,27,Western Cape,coloured,male,01. Morning,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,ICC Cricket World Cup 2011,3/12/16 13:09,2026-04-11T00:05:00.000Z,27,Western Cape,coloured,male,02. Afternoon,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Supersport Live Events,3/12/16 19:01,2026-04-11T00:00:44.000Z,27,Western Cape,coloured,male,03. Evening,3. 25-34,Weekend
809076,Filiberto ,Zweifel,Filiberto 44@abcmail.com,Channel O,3/21/16 14:33,2026-04-11T00:05:18.000Z,27,Western Cape,coloured,male,02. Afternoon,3. 25-34,Weekday
918340,Raymundo ,Hoadley,Raymundo 432@gmail.com,Boomerang,3/28/16 12:26,2026-04-11T00:00:36.000Z,30,Gauteng,indian_asian,male,02. Afternoon,3. 25-34,Weekday
809079,Filiberto ,Lavoie,Filiberto 43@mail.com,Cartoon Network,2/22/16 21:08,2026-04-11T00:00:08.000Z,30,Mpumalanga,black,male,03. Evening,3. 25-34,Weekday
809079,Filiberto ,Lavoie,Filiberto 43@mail.com,Africa Magic,2/21/16 15:27,2026-04-11T00:00:17.000Z,30,Mpumalanga,black,male,02. Afternoon,3. 25-34,Weekend
809079,Filiberto ,Lavoie,Filiberto 43@mail.com,Boomerang,2/21/16 19:15,2026-04-11T00:00:18.000Z,30,Mpumalanga,black,male,03. Evening,3. 25-34,Weekend
809079,Filiberto ,Lavoie,Filiberto 43@mail.com,SuperSport Blitz,2/21/16 19:22,2026-04-11T00:00:42.000Z,30,Mpumalanga,black,male,03. Evening,3. 25-34,Weekend
820500,Teresia ,Beville,Teresia 295@mailxyz.com,Supersport Live Events,2/26/16 11:51,2026-04-11T00:00:08.000Z,26,Kwazulu Natal,black,female,01. Morning,3. 25-34,Weekday
819358,Valentine ,Borelli,Valentine 472@gmail.com,Trace TV,2/26/16 22:38,2026-04-11T00:00:45.000Z,39,Western Cape,white,male,03. Evening,4. 35-44,Weekday
819358,Valentine ,Borelli,Valentine 472@gmail.com,ICC Cricket World Cup 2011,3/2/16 13:59,2026-04-11T00:05:12.000Z,39,Western Cape,white,male,02. Afternoon,4. 35-44,Weekday
819358,Valentine ,Borelli,Valentine 472@gmail.com,Supersport Live Events,3/19/16 18:24,2026-04-11T00:03:20.000Z,39,Western Cape,white,male,03. Evening,4. 35-44,Weekend
242356,Stacy ,Singer,Stacy 273@mail.com,ICC Cricket World Cup 2011,3/1/16 11:03,2026-04-11T00:00:00.000Z,30,Gauteng,white,male,01. Morning,3. 25-34,Weekday
422095,None,None,Briana 302@gmail.com,ICC Cricket World Cup 2011,3/30/16 16:24,2026-04-11T00:00:24.000Z,0,None,None,None,02. Afternoon,1. Under 18,Weekday
859438,Abel ,Caves,Abel 184@abcmail.com,Channel O,3/11/16 4:21,2026-04-11T00:00:39.000Z,26,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
830921,Shane ,Mcculloch,Shane 24@abcmail.com,Trace TV,3/3/16 21:24,2026-04-11T00:01:15.000Z,22,Eastern Cape,white,male,03. Evening,2. 18-24,Weekday
866295,Randy ,Hoadley,Randy 391@yahoo.com,ICC Cricket World Cup 2011,3/15/16 13:01,2026-04-11T00:46:48.000Z,43,Gauteng,None,male,02. Afternoon,4. 35-44,Weekday
830923,Lloyd ,Tancredi,Lloyd 74@abcmail.com,Trace TV,3/3/16 11:16,2026-04-11T00:29:12.000Z,31,Western Cape,coloured,male,01. Morning,3. 25-34,Weekday
830923,Lloyd ,Tancredi,Lloyd 74@abcmail.com,E! Entertainment,3/3/16 17:09,2026-04-11T00:00:54.000Z,31,Western Cape,coloured,male,03. Evening,3. 25-34,Weekday
830923,Lloyd ,Tancredi,Lloyd 74@abcmail.com,Trace TV,3/4/16 14:30,2026-04-11T00:13:21.000Z,31,Western Cape,coloured,male,02. Afternoon,3. 25-34,Weekday
173765,None,None,Tiffani 292@gmail.com,Trace TV,1/8/16 9:29,2026-04-11T00:01:03.000Z,0,None,None,None,01. Morning,1. Under 18,Weekday
1324574,Robby ,Creager,Robby 164@abcmail.com,Trace TV,3/5/16 3:39,2026-04-11T00:00:00.000Z,39,Gauteng,black,male,01. Morning,4. 35-44,Weekend
939753,Michel ,Lavoie,Michel 201@yahoo.com,SawSee,3/19/16 13:38,2026-04-11T00:00:08.000Z,43,Western Cape,coloured,male,02. Afternoon,4. 35-44,Weekend
86703,Len ,Hier,Len 443@mail.com,Supersport Live Events,3/20/16 0:08,2026-04-11T00:00:00.000Z,24,Gauteng,indian_asian,male,01. Morning,2. 18-24,Weekend
809081,Raymundo ,Singer,Raymundo 435@mailxyz.com,Supersport Live Events,2/20/16 16:36,2026-04-11T00:00:52.000Z,23,Gauteng,black,male,02. Afternoon,2. 18-24,Weekend
809081,Raymundo ,Singer,Raymundo 435@mailxyz.com,Africa Magic,2/18/16 21:48,2026-04-11T00:01:56.000Z,23,Gauteng,black,male,03. Evening,2. 18-24,Weekday
809081,Raymundo ,Singer,Raymundo 435@mailxyz.com,Africa Magic,2/21/16 22:17,2026-04-11T00:00:09.000Z,23,Gauteng,black,male,03. Evening,2. 18-24,Weekend
809081,Raymundo ,Singer,Raymundo 435@mailxyz.com,Africa Magic,3/9/16 19:24,2026-04-11T00:00:07.000Z,23,Gauteng,black,male,03. Evening,2. 18-24,Weekday
866302,Charlie ,Sieren,Charlie 364@abcmail.com,SuperSport Blitz,3/13/16 21:10,2026-04-11T00:02:22.000Z,45,Western Cape,coloured,male,03. Evening,5. 45-54,Weekend
866302,Charlie ,Sieren,Charlie 364@abcmail.com,Trace TV,3/19/16 14:08,2026-04-11T00:11:00.000Z,45,Western Cape,coloured,male,02. Afternoon,5. 45-54,Weekend
866302,Charlie ,Sieren,Charlie 364@abcmail.com,SuperSport Blitz,3/30/16 11:58,2026-04-11T00:01:42.000Z,45,Western Cape,coloured,male,01. Morning,5. 45-54,Weekday
788787,Jacinto ,Deblois,Jacinto 253@mail.com,Cartoon Network,3/4/16 14:09,2026-04-11T00:00:37.000Z,19,Northern Cape,white,male,02. Afternoon,2. 18-24,Weekday
788787,Jacinto ,Deblois,Jacinto 253@mail.com,CNN,3/7/16 22:46,2026-04-11T00:00:28.000Z,19,Northern Cape,white,male,03. Evening,2. 18-24,Weekday
788788,Len ,Styer,Len 442@gmail.com,Africa Magic,2/3/16 19:41,2026-04-11T00:04:08.000Z,40,Kwazulu Natal,black,male,03. Evening,4. 35-44,Weekday
809083,Randy ,Deblois,Randy 392@gmail.com,SuperSport Blitz,2/25/16 14:46,2026-04-11T00:18:40.000Z,40,Gauteng,black,male,02. Afternoon,4. 35-44,Weekday
809083,Randy ,Deblois,Randy 392@gmail.com,SawSee,2/23/16 1:29,2026-04-11T00:01:44.000Z,40,Gauteng,black,male,01. Morning,4. 35-44,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Africa Magic,3/2/16 16:01,2026-04-11T00:04:38.000Z,13,Western Cape,black,male,02. Afternoon,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Trace TV,3/3/16 21:26,2026-04-11T00:08:15.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Break in transmission,2/27/16 21:05,2026-04-11T00:00:22.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekend
820513,Markus ,Mina,Markus 193@mail.com,Channel O,3/16/16 22:23,2026-04-11T00:00:27.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Channel O,3/16/16 22:25,2026-04-11T00:00:54.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Trace TV,3/15/16 19:47,2026-04-11T00:15:51.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Channel O,3/9/16 16:14,2026-04-11T00:14:36.000Z,13,Western Cape,black,male,02. Afternoon,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Trace TV,3/3/16 7:25,2026-04-11T00:17:00.000Z,13,Western Cape,black,male,01. Morning,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,SuperSport Blitz,3/3/16 7:26,2026-04-11T00:23:22.000Z,13,Western Cape,black,male,01. Morning,1. Under 18,Weekday
820513,Markus ,Mina,Markus 193@mail.com,Channel O,3/21/16 22:38,2026-04-11T00:01:18.000Z,13,Western Cape,black,male,03. Evening,1. Under 18,Weekday
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,Channel O,1/10/16 18:07,2026-04-11T00:01:42.000Z,24,Western Cape,coloured,male,03. Evening,2. 18-24,Weekend
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,Channel O,1/31/16 23:05,2026-04-11T00:08:03.000Z,24,Western Cape,coloured,male,03. Evening,2. 18-24,Weekend
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,Trace TV,1/11/16 5:44,2026-04-11T00:23:33.000Z,24,Western Cape,coloured,male,01. Morning,2. 18-24,Weekday
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,Channel O,1/30/16 21:56,2026-04-11T00:52:54.000Z,24,Western Cape,coloured,male,03. Evening,2. 18-24,Weekend
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,Trace TV,1/25/16 22:01,2026-04-11T00:08:21.000Z,24,Western Cape,coloured,male,03. Evening,2. 18-24,Weekday
771941,Charlie ,Deblois,Charlie 365@mailxyz.com,DStv Events 1,1/11/16 8:12,2026-04-11T00:03:25.000Z,24,Western Cape,coloured,male,01. Morning,2. 18-24,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,Channel O,2/21/16 9:30,2026-04-11T00:00:30.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekend
809085,Cody ,Mccown,Cody 122@gmail.com,Channel O,2/20/16 11:18,2026-04-11T00:00:00.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekend
809085,Cody ,Mccown,Cody 122@gmail.com,Supersport Live Events,3/13/16 16:15,2026-04-11T00:05:56.000Z,28,Gauteng,black,male,02. Afternoon,3. 25-34,Weekend
809085,Cody ,Mccown,Cody 122@gmail.com,SuperSport Blitz,2/2/16 21:11,2026-04-11T00:00:30.000Z,28,Gauteng,black,male,03. Evening,3. 25-34,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,Channel O,3/11/16 7:21,2026-04-11T00:00:24.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,Trace TV,1/21/16 0:16,2026-04-11T00:07:51.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,Channel O,1/11/16 9:11,2026-04-11T00:00:30.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,SuperSport Blitz,1/30/16 21:11,2026-04-11T00:00:00.000Z,28,Gauteng,black,male,03. Evening,3. 25-34,Weekend
809085,Cody ,Mccown,Cody 122@gmail.com,Boomerang,2/27/16 9:49,2026-04-11T00:05:54.000Z,28,Gauteng,black,male,01. Morning,3. 25-34,Weekend
809085,Cody ,Mccown,Cody 122@gmail.com,ICC Cricket World Cup 2011,3/15/16 17:42,2026-04-11T00:02:44.000Z,28,Gauteng,black,male,03. Evening,3. 25-34,Weekday
809085,Cody ,Mccown,Cody 122@gmail.com,CNN,3/1/16 21:48,2026-04-11T00:01:01.000Z,28,Gauteng,black,male,03. Evening,3. 25-34,Weekday
764468,Earl ,Pool,Earl 421@yahoo.com,Channel O,2/2/16 8:59,2026-04-11T00:02:09.000Z,34,Gauteng,black,male,01. Morning,3. 25-34,Weekday
2368619,Claud ,Mcculloch,Claud 342@gmail.com,Africa Magic,1/15/16 17:44,2026-04-11T00:06:47.000Z,23,North West,black,male,03. Evening,2. 18-24,Weekday
809087,Raymundo ,Vital,Raymundo 434@abcmail.com,Channel O,1/13/16 19:50,2026-04-11T00:01:57.000Z,9,Eastern Cape,white,male,03. Evening,1. Under 18,Weekday
809087,Raymundo ,Vital,Raymundo 434@abcmail.com,Supersport Live Events,1/16/16 16:38,2026-04-11T00:00:50.000Z,9,Eastern Cape,white,male,02. Afternoon,1. Under 18,Weekend
809087,Raymundo ,Vital,Raymundo 434@abcmail.com,SuperSport Blitz,1/14/16 19:06,2026-04-11T00:06:44.000Z,9,Eastern Cape,white,male,03. Evening,1. Under 18,Weekday
809087,Raymundo ,Vital,Raymundo 434@abcmail.com,SuperSport Blitz,1/12/16 15:07,2026-04-11T00:01:50.000Z,9,Eastern Cape,white,male,02. Afternoon,1. Under 18,Weekday
771945,Markus ,Sieren,Markus 192@gmail.com,Trace TV,2/7/16 21:02,2026-04-11T00:14:33.000Z,32,Kwazulu Natal,black,male,03. Evening,3. 25-34,Weekend
771945,Markus ,Sieren,Markus 192@gmail.com,SawSee,1/28/16 21:40,2026-04-11T00:00:36.000Z,32,Kwazulu Natal,black,male,03. Evening,3. 25-34,Weekday
771945,Markus ,Sieren,Markus 192@gmail.com,Africa Magic,1/27/16 11:27,2026-04-11T00:00:53.000Z,32,Kwazulu Natal,black,male,01. Morning,3. 25-34,Weekday
771945,Markus ,Sieren,Markus 192@gmail.com,M-Net,1/27/16 10:14,2026-04-11T00:00:16.000Z,32,Kwazulu Natal,black,male,01. Morning,3. 25-34,Weekday
771945,Markus ,Sieren,Markus 192@gmail.com,SuperSport Blitz,3/28/16 15:46,2026-04-11T00:09:40.000Z,32,Kwazulu Natal,black,male,02. Afternoon,3. 25-34,Weekday
820518,Earl ,Wigfall,Earl 425@mailxyz.com,CNN,1/7/16 19:11,2026-04-11T00:00:18.000Z,30,Gauteng,black,male,03. Evening,3. 25-34,Weekday
788792,Felipa ,Mcculloch,Felipa 175@mailxyz.com,Africa Magic,1/29/16 7:10,2026-04-11T00:00:12.000Z,36,Gauteng,black,female,01. Morning,4. 35-44,Weekday
788792,Felipa ,Mcculloch,Felipa 175@mailxyz.com,Africa Magic,1/16/16 13:27,2026-04-11T00:02:33.000Z,36,Gauteng,black,female,02. Afternoon,4. 35-44,Weekend
788792,Felipa ,Mcculloch,Felipa 175@mailxyz.com,Cartoon Network,3/31/16 21:10,2026-04-11T00:31:48.000Z,36,Gauteng,black,female,03. Evening,4. 35-44,Weekday
788792,Felipa ,Mcculloch,Felipa 175@mailxyz.com,Africa Magic,2/28/16 14:22,2026-04-11T00:00:02.000Z,36,Gauteng,black,female,02. Afternoon,4. 35-44,Weekend
939765,Kip ,Mosser,Kip 141@yahoo.com,Africa Magic,3/24/16 9:04,2026-04-11T00:00:52.000Z,39,Gauteng,black,male,01. Morning,4. 35-44,Weekday
939766,Claud ,Paradis,Claud 345@mailxyz.com,Trace TV,3/22/16 0:48,2026-04-11T00:39:15.000Z,22,Gauteng,black,male,01. Morning,2. 18-24,Weekday
939766,Claud ,Paradis,Claud 345@mailxyz.com,Channel O,3/20/16 16:01,2026-04-11T00:52:42.000Z,22,Gauteng,black,male,02. Afternoon,2. 18-24,Weekend
789360,Bret ,Mcculloch,Bret 315@mailxyz.com,Boomerang,2/13/16 12:28,2026-04-11T00:07:16.000Z,24,Mpumalanga,black,male,02. Afternoon,2. 18-24,Weekend
866310,Cody ,Pascarella,Cody 121@yahoo.com,Supersport Live Events,3/13/16 18:44,2026-04-11T00:19:48.000Z,35,Gauteng,black,male,03. Evening,4. 35-44,Weekend
866310,Cody ,Pascarella,Cody 121@yahoo.com,Supersport Live Events,3/18/16 21:32,2026-04-11T00:01:28.000Z,35,Gauteng,black,male,03. Evening,4. 35-44,Weekday
788794,Chas ,Hier,Chas 354@abcmail.com,Cartoon Network,2/11/16 20:38,2026-04-11T00:06:19.000Z,24,Limpopo,black,male,03. Evening,2. 18-24,Weekday
788794,Chas ,Hier,Chas 354@abcmail.com,Channel O,2/10/16 12:41,2026-04-11T00:09:54.000Z,24,Limpopo,black,male,02. Afternoon,2. 18-24,Weekday
788794,Chas ,Hier,Chas 354@abcmail.com,Supersport Live Events,2/6/16 22:53,2026-04-11T00:10:22.000Z,24,Limpopo,black,male,03. Evening,2. 18-24,Weekend
788794,Chas ,Hier,Chas 354@abcmail.com,SuperSport Live Events,2/13/16 23:02,2026-04-11T00:00:40.000Z,24,Limpopo,black,male,03. Evening,2. 18-24,Weekend
997491,Lloyd ,Gettys,Lloyd 75@mailxyz.com,ICC Cricket World Cup 2011,3/6/16 22:03,2026-04-11T00:00:00.000Z,29,Western Cape,black,male,03. Evening,3. 25-34,Weekend
997491,Lloyd ,Gettys,Lloyd 75@mailxyz.com,Supersport Live Events,3/7/16 22:10,2026-04-11T00:00:00.000Z,29,Western Cape,black,male,03. Evening,3. 25-34,Weekday
809091,Markus ,Bilyeu,Markus 192@gmail.com,Trace TV,2/11/16 22:56,2026-04-11T00:00:27.000Z,51,Gauteng,black,male,03. Evening,5. 45-54,Weekday
